省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
北京市,海河流域,大关桥,2026-07-12 00:00,4,26.28,8.19,9.05,437.3,120.8,6.06,0.458,0.116,6.7691,,,2026-07-12 01:17:34
北京市,海河流域,辛庄桥,2026-07-12 00:00,3,22.87,8.15,8.21,451.686,137.8001,4.36,,0.107,7.5101,,,2026-07-12 01:17:34
北京市,海河流域,后城,2026-07-12 00:00,6,19.14,8.32,7.88,497.219,,9.86,0.08,0.624,21.0281,,,2026-07-12 01:17:34
天津市,海河流域,三岔口,2026-07-12 00:00,6,28.12,7.31,0.38,569.0964,20.58986,4.47,2.63,0.247,3.21414,,,2026-07-12 01:17:34
天津市,海河流域,北洋桥,2026-07-12 00:00,6,27.83115,7.03,1.88,303.3633,121.7566,6.44,2.669,0.363,3.903644,,,2026-07-12 01:17:34
天津市,海河流域,井冈山桥,2026-07-12 01:00,6,29.15,7.44,0.57,815.478,25.90445,3.49,1.462,0.182,2.5791,,,2026-07-12 01:17:34
天津市,海河流域,大红桥,2026-07-12 01:00,6,28.42,7.29,0.01,713.591,11.24113,5.8,1.054,0.198,2.1371,,,2026-07-12 01:17:34
天津市,海河流域,曹庄子泵站,2026-07-12 00:00,2,29.37,7.62,6,286.99,1.87,1.55,0.091,0.006,1.012,,,2026-07-12 01:17:34
天津市,海河流域,生产圈闸,2026-07-12 00:00,6,22.82358,7.31,0.01,1031.923,35.78092,4.23,1.407,0.152,2.575842,,,2026-07-12 01:17:34
天津市,海河流域,土门楼,2026-07-12 00:00,6,26.34,5.96,8.37,,40.4,3.61,0.968,0.129,5.141,,,2026-07-12 01:17:34
天津市,海河流域,尔王庄泵站,2026-07-12 00:00,2,29.24,8.36,6.7,319.609,13.76538,2.36,0.072,0.013,0.6291,,,2026-07-12 01:17:34
天津市,海河流域,海河大闸,2026-07-12 00:00,5,27.57,7.89,2.01,1619.209,19.8654,4.86,0.352,0.114,2.1881,,,2026-07-12 01:17:34
天津市,海河流域,北排水河防潮闸,2026-07-12 00:00,6,18.7,7.91,1.86,1721.8,40.0282,3.95,0.025,0.052,0.6331,,,2026-07-12 01:17:34
天津市,海河流域,沧浪渠出境,2026-07-12 00:00,4,29.05,7.75,3.73,8550.1,313.387,6.86,,0.191,2.2798,,,2026-07-12 01:17:34
天津市,海河流域,万家码头,2026-07-12 00:00,5,27.71,7.72,2.31,1499.63,27.49,4.5,0.058,0.123,1.339,,,2026-07-12 01:17:34
天津市,海河流域,青静黄防潮闸,2026-07-12 00:00,4,22.48552,8.23,3.08,6493.124,159.3448,8.6,1.132,0.3,3.062331,,,2026-07-12 01:17:34
天津市,海河流域,阎辛庄,2026-07-12 00:00,5,19.93751,7.31,2.49,1068.625,98.9379,2.92,,0.108,2.644113,,,2026-07-12 01:17:34
天津市,海河流域,于桥水库库中心,2026-07-12 01:00,4,27.67,8.12,4.54,491.62,7.63,3.7,0.218,0.029,1.901,0.03302,2822442,2026-07-12 01:17:34
天津市,海河流域,于桥水库出口,2026-07-12 00:00,1,28.08,8,9.87,492.978,5.098233,0.76,0.115,0.015,2.1391,,,2026-07-12 01:17:34
天津市,海河流域,果河桥,2026-07-12 00:00,3,23.84,7.53,5.44,222.6917,1918.353,,,,,,,2026-07-12 01:17:34
天津市,海河流域,西屯桥,2026-07-12 00:00,4,29.13,7.82,4.96,497.01,76.8498,2.79,,0.091,1.973,,,2026-07-12 01:17:34
河北省,海河流域,下槐镇,2026-07-12 00:00,2,27.57,8.3,7,562.653,170.2976,2.71,0.052,0.096,2.8869,,,2026-07-12 01:17:34
河北省,海河流域,地都,2026-07-12 01:00,3,25,7.6,5.6,959.354,154.677,2.42,0.848,0.052,4.622,,,2026-07-12 01:17:34
河北省,海河流域,平山桥,2026-07-12 00:00,2,27.23,8,7.72,1056.56,28.135,1.3,0.016,0.023,3.152,,,2026-07-12 01:17:34
河北省,海河流域,兆通,2026-07-12 00:00,2,29.17,8.3,7.84,466.22,10.49,2.56,0.066,0.012,2.1306,,,2026-07-12 01:17:34
河北省,海河流域,大石桥,2026-07-12 00:00,6,28.70287,7.11,1.66,1032.462,36.27018,8.8,9.036,0.321,9.500833,,,2026-07-12 01:17:34
河北省,海河流域,涧河口,2026-07-12 00:00,4,27.98803,7.43,3.84,755.6741,37.54778,5.45,0.693,0.179,2.769575,,,2026-07-12 01:17:34
河北省,海河流域,丰北闸,2026-07-12 00:00,5,27.68451,7.12,5.91,912.4554,72.24241,9.17,1.956,0.332,6.079416,,,2026-07-12 01:17:34
河北省,海河流域,滦县大桥,2026-07-12 00:00,4,18.18,7.78,8.05,447.988,689.858,5.4,0.242,0.263,4.9151,,,2026-07-12 01:17:34
河北省,海河流域,新开河口,2026-07-12 00:00,4,30.54781,6.99,4.93,41345.67,4.870899,2.63,0.802,0.122,2.450759,,,2026-07-12 01:17:34
河北省,海河流域,刘家庄,2026-07-12 00:00,2,25.88,7.97,6.29,567.9417,58.64,1.19,0.057,0.031,3.91,,,2026-07-12 01:17:34
河北省,海河流域,曲周,2026-07-12 00:00,4,32.25,7.66,4.31,765.262,22.247,2.67,,0.083,2.315,,,2026-07-12 01:17:34
河北省,海河流域,艾辛庄,2026-07-12 00:00,6,30.35406,7.59,4.92,846.0104,41.44446,7.19,2.049,0.295,9.06245,,,2026-07-12 01:17:34
河北省,海河流域,后西吴桥,2026-07-12 00:00,4,31.81,7.9,3.99,607.05,76.19,4.07,0.043,0.146,3.2863,,,2026-07-12 01:17:34
河北省,海河流域,北河店,2026-07-12 00:00,4,27.6,7.77,4.8,447.0692,6.5579,1.74,,0.022,3.684,,,2026-07-12 01:17:34
河北省,海河流域,白合,2026-07-12 00:00,3,25.83,8.12,7.22,433.63,462.64,2.43,0.252,0.101,3.846,,,2026-07-12 01:17:34
河北省,海河流域,杜里村,2026-07-12 00:00,2,22.81,8.45,8.56,279.89,1009.65,3.24,,0.084,2.4935,,,2026-07-12 01:17:34
河北省,海河流域,温泉屯,2026-07-12 00:00,6,22.26,8.02,4.94,1048.921,1717.808,8.14,,0.466,18.4681,,,2026-07-12 01:17:34
河北省,海河流域,左卫桥,2026-07-12 00:00,5,21.1,8.34,8.39,739.603,3689.155,5.03,0.001,0.339,13.2841,,,2026-07-12 01:17:34
河北省,海河流域,四道甸,2026-07-12 00:00,4,22.36,8.04,8.52,292.695,2293.214,7.45,0.016,0.024,37.9431,,,2026-07-12 01:17:34
河北省,海河流域,何老营,2026-07-12 00:00,4,28.08074,8.01,4.59,2802.8,14.71085,5.85,,0.172,0.757943,,,2026-07-12 01:17:34
河北省,海河流域,四埝村桥,2026-07-12 00:00,4,30.1,8.29,4.8,4513.344,28.2,7.51,0.594,0.184,1.844,,,2026-07-12 01:17:34
河北省,海河流域,大王务,2026-07-12 00:00,6,28.39,7.49,0.04,792.47,5.399739,5.74,0.037,0.109,1.1831,,,2026-07-12 01:17:34
河北省,海河流域,台头,2026-07-12 00:00,4,30.29776,7.8,4.3,818.308,25.53684,4.15,0.187,0.076,0.3971,,,2026-07-12 01:17:34
河北省,海河流域,三小营,2026-07-12 00:00,5,27.90178,7.36,2.35,682.1409,24.51161,5.88,1.249,0.253,2.207976,,,2026-07-12 01:17:34
河北省,海河流域,小范桥,2026-07-12 00:00,3,31.43,8.54,7.23,822.678,2.881,5.21,0.011,0.056,0.517,,,2026-07-12 01:17:34
河北省,海河流域,衡水湖大湖心,2026-07-12 00:00,3,30.8,8.46,7.64,1590.668,33.296,5.86,0.017,0.034,0.707,0.033625,1.657547,2026-07-12 01:17:34
河北省,海河流域,南张村,2026-07-12 00:00,2,30.55,8.01,7.48,551.41,6.713,1.94,0.177,0.011,1.9462,,,2026-07-12 01:17:34
河北省,海河流域,安州,2026-07-12 00:00,4,30.6,7.57,4.59,989.3837,45.1942,3.98,0.331,0.075,5.484,,,2026-07-12 01:17:34
河北省,海河流域,南刘庄,2026-07-12 01:00,4,30.52,7.64,3.49,690.53,6.47,4.73,0.225,0.033,1.395,0.01159,4316910,2026-07-12 01:17:34
河北省,海河流域,烧车淀,2026-07-12 01:00,2,30.01,8.61,6.71,505.37,36.33,1.91,0.032,0.02,2.711,0.00831,4492926,2026-07-12 01:17:34
河北省,海河流域,圈头,2026-07-12 01:00,3,30.32,7.89,5.7,785.66,1.0797,3.23,,0.016,0.58,0.00267,5133986,2026-07-12 01:17:34
河北省,海河流域,采蒲台,2026-07-12 00:00,2,29.71922,7.48,6.06,759.4971,0.888715,,,,,,,2026-07-12 01:17:34
河北省,海河流域,光淀张庄,2026-07-12 01:00,4,30.33,7.68,4.43,490.2,8.47,2.54,0.036,0.017,1.465,0.00082,6717180,2026-07-12 01:17:34
山西省,黄河流域,韩武村,2026-07-12 00:00,6,27.76,7.47,3.11,1061.63,71.93,8.6,3.661,0.32,6.891,,,2026-07-12 01:17:34
山西省,黄河流域,汾河水库出口,2026-07-12 00:00,1,26.12,8.23,9.96,724.844,26.91021,1.74,0.01,,1.6201,0.0105448,307175,2026-07-12 01:17:34
山西省,海河流域,堡子湾,2026-07-12 00:00,5,19.48,8.07,4.73,689.709,1147.566,11.65,0.004,0.365,3.9251,,,2026-07-12 01:17:34
山西省,海河流域,册田水库出口,2026-07-12 00:00,3,24.47,8.27,6.43,1155.75,13.83568,4.6,0.248,0.091,1.2061,,,2026-07-12 01:17:34
山西省,海河流域,古家坡,2026-07-12 00:00,4,24,7.8,3.93,856.115,130.6868,6.62,0.333,0.194,1.8951,,,2026-07-12 01:17:34
山西省,海河流域,利仁皂,2026-07-12 00:00,4,23.72,8.5,7.05,923.619,39.06752,6.17,0.006,0.136,2.2321,,,2026-07-12 01:17:34
山西省,海河流域,闫家庄大桥,2026-07-12 00:00,2,26.25,8.29,7.7,569.049,89.646,2.43,,0.066,3.6081,,,2026-07-12 01:17:34
山西省,海河流域,白羊墅,2026-07-12 00:00,6,25.7,7.55,3.72,918.62,795.662,10.93,2.044,0.617,7.904,,,2026-07-12 01:17:34
山西省,海河流域,王家庄,2026-07-12 00:00,2,27.34,8.23,7.83,695.18,34.13,1.97,,0.024,3.366,,,2026-07-12 01:17:34
山西省,海河流域,司徒桥,2026-07-12 00:00,4,28.8,7.62,3.68,626.481,32.9483,4.18,,0.057,0.978,,,2026-07-12 01:17:34
山西省,海河流域,关河水库出口,2026-07-12 00:00,3,24.06,7.82,5.34,693.39,8.504,3.38,0.036,0.028,0.9145,,,2026-07-12 01:17:34
山西省,海河流域,北寨,2026-07-12 00:00,6,27.51,7.43,1.97,698.01,37.68,3.59,0.067,0.086,1.2459,,,2026-07-12 01:17:34
山西省,海河流域,后湾水库出口,2026-07-12 00:00,2,25.83,8.24,8.66,496.15,6.215,2.5,,0.012,1.899,,,2026-07-12 01:17:34
山西省,黄河流域,龙头,2026-07-12 00:00,2,25.58,8.12,6.32,522.42,469.65,3.52,,0.038,3.2252,,,2026-07-12 01:17:34
山西省,黄河流域,拴驴泉,2026-07-12 00:00,2,27.91,8.12,8.48,781.0096,24.8923,1.22,0.018,0.025,4.4063,,,2026-07-12 01:17:34
山西省,海河流域,东榆林水库出口,2026-07-12 00:00,3,24.7,7.9,5.73,671.308,23.46664,3.54,0.164,0.093,1.9771,,,2026-07-12 01:17:34
山西省,黄河流域,杀虎口,2026-07-12 00:00,3,21.78,8.02,6.77,491.43,92.17402,5,0.003,0.072,1.2371,,,2026-07-12 01:17:34
山西省,海河流域,王寨村,2026-07-12 00:00,2,26.52,7.33,6.63,706.833,81.399,1.83,,0.047,1.971,,,2026-07-12 01:17:34
山西省,黄河流域,安固桥,2026-07-12 00:00,4,26.029,7.72,4.26,1257.591,139.9539,4.18,0.162,0.109,6.7467,,,2026-07-12 01:17:34
山西省,黄河流域,王庄桥南,2026-07-12 00:00,5,29.2,7.83,5.51,1153.077,2503.73,10.73,0.005,0.079,5.021,,,2026-07-12 01:17:34
山西省,黄河流域,郝村,2026-07-12 00:00,4,25.79,7.52,4.87,1260.279,72.8413,6.45,0.009,0.111,1.9926,,,2026-07-12 01:17:34
山西省,黄河流域,龙门,2026-07-12 00:00,2,27.62,8.2,8.97,1285.508,177.3619,3.19,,0.051,2.334,,,2026-07-12 01:17:34
山西省,黄河流域,张留庄,2026-07-12 00:00,3,29.15,8.1,8.42,1848.389,136.218,3.42,0.189,0.175,4.979,,,2026-07-12 01:17:34
山西省,黄河流域,上亳城,2026-07-12 00:00,-1,,,,,,,,,,,,2026-07-12 01:17:34
山西省,黄河流域,小韩村,2026-07-12 00:00,4,25.57,7.43,4.1,1100.36,109.121,,0.479,,,,,2026-07-12 01:17:34
山西省,海河流域,梵王寺,2026-07-12 00:00,4,19.48,7.89,5.89,860.458,288.2163,7.02,0.019,0.158,4.1041,,,2026-07-12 01:17:34
山西省,海河流域,代县桥,2026-07-12 00:00,6,22.1,7.79,4.98,748.63,,8.56,0.007,0.507,5.5851,,,2026-07-12 01:17:34
山西省,海河流域,定襄桥,2026-07-12 00:00,6,25.88,8.14,4.75,580.316,2848.824,5.94,0.012,0.657,2.8441,,,2026-07-12 01:17:34
山西省,海河流域,南庄,2026-07-12 00:00,2,24.19,8.22,6.98,600.461,194.256,2.55,,0.096,6.0471,,,2026-07-12 01:17:34
山西省,海河流域,坪上桥,2026-07-12 00:00,5,21.77,8.26,7.3,407.096,3718.805,7,0.014,0.386,14.0471,,,2026-07-12 01:17:34
山西省,黄河流域,河西村,2026-07-12 00:00,-1,,,,,,,,,,,,2026-07-12 01:17:34
山西省,黄河流域,上平望,2026-07-12 00:00,3,29.36,7.88,5.97,1098.19,224.79,3.83,0.063,0.037,3.937,,,2026-07-12 01:17:34
山西省,黄河流域,黑城村,2026-07-12 00:00,4,25.77,8.22,7.14,664.5546,856.3551,6.08,0.643,0.109,6.04,,,2026-07-12 01:17:34
山西省,黄河流域,曲立,2026-07-12 01:00,6,20.51,7.62,3.8,428.324,553.051,9.63,0.26,0.661,5.0961,,,2026-07-12 01:17:34
山西省,黄河流域,裴家川口,2026-07-12 00:00,6,20.61,8.18,7.64,464.237,3799.963,8.04,1.654,0.573,6.9351,,,2026-07-12 01:17:34
山西省,黄河流域,碛口,2026-07-12 00:00,5,23.65,8.14,6.73,461.074,1796.763,9.81,0.382,0.4,19.3391,,,2026-07-12 01:17:34
山西省,黄河流域,三川河两河口桥,2026-07-12 00:00,6,23.68,7.7,5.71,468.82,815.8791,8.02,0.993,0.441,3.9911,,,2026-07-12 01:17:34
山西省,黄河流域,北峪口,2026-07-12 01:00,2,18.1072,8.06,7.29,497.797,23.14272,1.98,0.014,,2.5961,,,2026-07-12 01:17:34
山西省,黄河流域,南姚,2026-07-12 00:00,4,28.45,7.89,4.74,686.09,62.08,4.65,0.298,0.11,3.453,,,2026-07-12 01:17:34
内蒙古自治区,黄河流域,大黑河入黄口,2026-07-12 00:00,6,21.69,7.94,3.04,1221.63,592.9088,17.53,4.39,0.462,10.9894,,,2026-07-12 01:17:34
内蒙古自治区,黄河流域,磴口,2026-07-12 00:00,2,23.75,8.31,7.05,1075.438,72.28046,1.88,0.055,0.036,1.31692,,,2026-07-12 01:17:34
内蒙古自治区,松花江流域,陶海,2026-07-12 00:00,5,22.3,7.11,6.99,105.5,43,11.37,,0.098,0.639,,,2026-07-12 01:17:34
内蒙古自治区,松花江流域,嵯岗,2026-07-12 01:00,5,26.71,7.25,4.83,178.081,29.099,12.44,,0.128,0.647,,,2026-07-12 01:17:34
内蒙古自治区,松花江流域,讷尔克气,2026-07-12 00:00,5,17.36,6.89,8.23,62.605,53.657,10.18,,0.06,0.792,,,2026-07-12 01:17:34
内蒙古自治区,黄河流域,三盛公,2026-07-12 00:00,2,27.27428,8.57,7.88,781.4346,181.3733,2.87,0.028,0.049,4.68062,,,2026-07-12 01:17:34
内蒙古自治区,松花江流域,察尔森水库西入口,2026-07-12 00:00,5,21.9,7.4,5.12,138.19,382.91,8.49,,0.13,1.505,0.07137,1.38093,2026-07-12 01:17:34
辽宁省,辽河流域,于台,2026-07-12 00:00,6,24.06,6.92,1.22,486.235,32.68,4.39,0.612,0.142,5.318,,,2026-07-12 01:17:34
辽宁省,辽河流域,巨流河大桥,2026-07-12 00:00,5,22.8,7.51,4.29,483,606.7,11.21,0.102,0.303,4.932,,,2026-07-12 01:17:34
辽宁省,辽河流域,城子坦,2026-07-12 00:00,3,24.35537,7.18,5.2,251.646,36.73341,3.97,0.313,0.131,4.24246,,,2026-07-12 01:17:34
辽宁省,辽河流域,麦家,2026-07-12 00:00,4,26.21,7.55,3.8,369.7,27.68,4.31,0.217,0.206,1.179,,,2026-07-12 01:17:34
辽宁省,辽河流域,复州湾大桥,2026-07-12 00:00,3,25.3312,7.78,5.42,562.498,10.6163,3.99,0.088,0.123,2.941,,,2026-07-12 01:17:34
辽宁省,辽河流域,三台子,2026-07-12 00:00,4,26.9738,7.53,4.86,682.1093,4.45792,4.23,0.239,0.132,2.12314,,,2026-07-12 01:17:34
辽宁省,辽河流域,万泰,2026-07-12 00:00,2,25.32,8.44,7.97,150.033,10.4391,2,0.059,0.029,1.4009,,,2026-07-12 01:17:34
辽宁省,辽河流域,登化,2026-07-12 00:00,5,26.3549,7.46,5.58,461.671,162.803,7.04,0.649,0.374,6.845,,,2026-07-12 01:17:34
辽宁省,辽河流域,口子街,2026-07-12 00:00,3,23.7,7.82,5.59,305.8,4.56454,2.06,0.029,0.03,1.581,,,2026-07-12 01:17:34
辽宁省,辽河流域,牛庄,2026-07-12 00:00,4,25.937,7.73,3.02,592.98,15.5249,4.44,0.327,0.092,1.697,,,2026-07-12 01:17:34
辽宁省,辽河流域,关门山大桥,2026-07-12 00:00,2,20.42,7.82,7.59,328.23,25.014,2.16,0.033,0.048,5.332,,,2026-07-12 01:17:34
辽宁省,辽河流域,大伙房水库,2026-07-12 01:00,1,22.91,8.04,8.05,249.18,3.24,1.52,0.018,0.015,2.614,0.0266,,2026-07-12 01:17:34
辽宁省,辽河流域,老官砬子,2026-07-12 01:00,2,18.86,7.66,10.48,305.9,12.5,2.65,0.068,0.053,4.361,,,2026-07-12 01:17:34
辽宁省,辽河流域,凤鸣电站,2026-07-12 00:00,2,18.95,7.87,8.5,220.78,71.579,2.72,0.113,0.072,5.547,,,2026-07-12 01:17:34
辽宁省,辽河流域,南太子河入库口,2026-07-12 00:00,1,16.77,7.45,9.98,144.5,3.76,1.05,0.005,0.012,5.554,,,2026-07-12 01:17:34
辽宁省,辽河流域,江桥,2026-07-12 00:00,2,19.04,7.16,6.61,153.3,9.59,1.13,0.009,0.023,2.697,,,2026-07-12 01:17:34
辽宁省,辽河流域,蒲石河大桥,2026-07-12 00:00,2,20.51,7.25,9.93,175.3,61.164,1.97,0.124,0.078,4.081,,,2026-07-12 01:17:34
辽宁省,辽河流域,王家沟,2026-07-12 00:00,2,23.7,8.07,8.31,697.38,48.11,2.65,0.04,0.06,3.83,,,2026-07-12 01:17:34
辽宁省,辽河流域,张家堡,2026-07-12 00:00,3,24.39,7.89,6.27,619.5,86.376,3.44,0.106,0.121,3.746,,,2026-07-12 01:17:34
辽宁省,辽河流域,女儿河入河口,2026-07-12 00:00,3,25.06,7.76,5.23,693.09,56.33,2.31,0.123,0.146,4.45,,,2026-07-12 01:17:34
辽宁省,辽河流域,何家信子,2026-07-12 00:00,2,20,7.99,9.14,493.1,26.75,3.08,0.088,0.059,1.095,,,2026-07-12 01:17:34
辽宁省,辽河流域,高台子,2026-07-12 00:00,6,17.8,7.34,0.21,656.877,361.414,8.24,0.025,0.321,5.141,,,2026-07-12 01:17:34
辽宁省,辽河流域,茧场,2026-07-12 00:00,2,24.54,7.63,6.28,294.373,8.8202,1.09,0.027,0.021,1.74053,,,2026-07-12 01:17:34
辽宁省,辽河流域,大清河口,2026-07-12 00:00,4,27.12,8.56,9.52,486.21,27.044,6.72,0.046,0.114,0.945,,,2026-07-12 01:17:34
辽宁省,辽河流域,河洪桥,2026-07-12 00:00,4,24.2641,7.56,4.62,684.712,112.415,5.06,0.527,0.263,6.685,,,2026-07-12 01:17:34
辽宁省,辽河流域,二道河水库口,2026-07-12 00:00,2,20.6572,7.97,6.88,340.746,10.9598,1.63,0.004,0.015,3.642,,,2026-07-12 01:17:34
辽宁省,辽河流域,下王家,2026-07-12 00:00,2,24.625,7.62,7.51,403.088,31.1318,3.04,0.162,0.049,3.647,,,2026-07-12 01:17:34
辽宁省,辽河流域,汤河桥,2026-07-12 00:00,2,20.31,7.89,7.96,392.4,5.10424,1.33,0.072,0.03,2.432,,,2026-07-12 01:17:34
辽宁省,辽河流域,下达河入汤河水库口,2026-07-12 00:00,3,22.6526,7.92,5.99,457.497,5.735,1.87,0.018,0.023,2.505,,,2026-07-12 01:17:34
辽宁省,辽河流域,丁家柳河桥,2026-07-12 00:00,4,25.24,7.55,3.53,1206.25,13.997,8.38,0.233,0.18,1.868,,,2026-07-12 01:17:34
辽宁省,辽河流域,盘锦兴安,2026-07-12 01:00,6,21.66,7.69,2.82,456.05,987.77,11.25,,0.503,5.353,,,2026-07-12 01:17:34
辽宁省,辽河流域,曙光大桥,2026-07-12 00:00,4,23.7,7.35,4.22,533.9,660.94,5.96,,0.254,4.241,,,2026-07-12 01:17:34
辽宁省,辽河流域,胜利塘,2026-07-12 00:00,4,24.53,7.65,3.24,697.83,215.05,6.53,0.198,0.121,2.585,,,2026-07-12 01:17:34
辽宁省,辽河流域,鲜峰桥,2026-07-12 00:00,3,24.6,7.78,7.7,625.615,41.332,5.45,0.05,0.143,7.81,,,2026-07-12 01:17:34
辽宁省,辽河流域,通江口,2026-07-12 00:00,6,24.72,7.61,5.33,587.41,561.45,10.9,0.201,0.609,5.877,,,2026-07-12 01:17:34
辽宁省,辽河流域,珠尔山,2026-07-12 01:00,6,21.56,7.39,6.5,381.46,368.52,8.92,0.133,0.472,4.147,,,2026-07-12 01:17:34
辽宁省,辽河流域,柴河水库入库口,2026-07-12 00:00,6,22.21,7.25,5.62,208.05,1845.53,22.89,0.321,1.269,8.818,,,2026-07-12 01:17:34
辽宁省,辽河流域,凡河一号桥,2026-07-12 01:00,3,23.41,7.7,7.74,344.6,338.1,3.29,,0.149,9.179,,,2026-07-12 01:17:34
辽宁省,辽河流域,松树水文站,2026-07-12 00:00,4,22.41,7.75,8.01,272.04,232.58,7.38,0.015,0.29,5.419,,,2026-07-12 01:17:34
辽宁省,辽河流域,亮子河入河口,2026-07-12 00:00,6,24.23,7.45,4.1,471.18,304.67,9.07,0.472,0.414,4.768,,,2026-07-12 01:17:34
辽宁省,辽河流域,大凌河西支入河口,2026-07-12 00:00,5,22.22,7.85,6.36,331.24,2904.715,10.11,0.071,,,,,2026-07-12 01:17:34
辽宁省,辽河流域,李家湾大桥,2026-07-12 00:00,3,20.3,7.99,7.84,521.5,516.7,4.18,,0.141,5.451,,,2026-07-12 01:17:34
辽宁省,辽河流域,红石碑入海前,2026-07-12 00:00,6,23.45,7.19,6.93,411.661,893.49,8.66,0.448,0.626,2.887,,,2026-07-12 01:17:34
辽宁省,辽河流域,小渔场,2026-07-12 00:00,6,23.39,7.29,6.27,281.625,1036.1,11.17,0.386,0.68,4.268,,,2026-07-12 01:17:34
吉林省,松花江流域,松花江村,2026-07-12 01:00,3,19.4,7.23,7.69,197.75,88.29,4.54,0.102,0.116,4.141,,,2026-07-12 01:17:34
吉林省,松花江流域,砖瓦窑桥,2026-07-12 00:00,5,18.45,7.56,2.33,378.67,257.35,8.52,0.106,0.304,3.329,,,2026-07-12 01:17:34
吉林省,松花江流域,镇江口,2026-07-12 00:00,3,23.08,7.11,5.06,303.5,88.43,4.94,0.055,0.139,3.439,,,2026-07-12 01:17:34
吉林省,松花江流域,靠山大桥,2026-07-12 00:00,6,24.65,7.36,0.63,550.29,192.5,7.46,0.559,0.21,3.932,,,2026-07-12 01:17:34
吉林省,松花江流域,饮马河大桥,2026-07-12 00:00,3,20.97,7.58,7.85,280.81,38.95,4.13,0.007,0.073,3.187,,,2026-07-12 01:17:34
吉林省,松花江流域,刘珍屯,2026-07-12 00:00,4,22.17,7.27,3.33,316.05,238.58,6.28,0.001,0.26,3.266,,,2026-07-12 01:17:34
吉林省,松花江流域,周家河口,2026-07-12 01:00,1,22.51,7.81,8.48,,2.96,,,,,,,2026-07-12 01:17:34
吉林省,松花江流域,白旗,2026-07-12 00:00,3,18.0739,7.32,7.92,194.384,98.0567,5.11,0.09,0.139,4.1674,,,2026-07-12 01:17:34
吉林省,松花江流域,白山大桥,2026-07-12 00:00,2,8,7.25,8.73,127.484,10.418,3.7,,0.017,1.537,,,2026-07-12 01:17:34
吉林省,松花江流域,桦树林,2026-07-12 00:00,6,18.22,7.05,6.1,163.498,1286.76,12.46,0.209,0.56,27.237,0.02405,1028100,2026-07-12 01:17:34
吉林省,松花江流域,官厅桥,2026-07-12 00:00,3,23.13,7.39,6.07,198.8,80.235,4.14,0.09,0.094,3.766,,,2026-07-12 01:17:34
吉林省,松花江流域,蛟河口,2026-07-12 00:00,6,26.732,5.58,8.57,,,15.1,0.574,0.651,0.002,,,2026-07-12 01:17:34
